[2026-01-29 12:35:06] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:41:05] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:41:08] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:41:10] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:41:13] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:41:13] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:41:18] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:41:18] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:41:20] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:42:06] ENCRYPTED_URL - Module: seguridad, Controller: auditoria, Action: alertas - IP: ::1 - User: superadmin
[2026-01-29 12:42:10] ENCRYPTED_URL - Module: seguridad, Controller: auditoria, Action: cambios - IP: ::1 - User: superadmin
[2026-01-29 12:42:14] ENCRYPTED_URL - Module: seguridad, Controller: auditoria, Action: accesos - IP: ::1 - User: superadmin
[2026-01-29 12:42:21] ENCRYPTED_URL - Module: seguridad, Controller: asignacion, Action: modulos - IP: ::1 - User: superadmin
[2026-01-29 12:42:26] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:42:29] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:42:30] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:42:31] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 12:42:35] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:43:39] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:45:14] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:46:25] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:46:41] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:47:10] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:48:10] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:50:19] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:50:21] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:51:41] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:52:50] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:52:56] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:53:00] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:54:28] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:55:53] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:56:31] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 12:57:06] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:30:48] GET_PARAMS - Module: core, Controller: Auth, Action: login - IP: ::1 - User: Guest
[2026-01-29 14:31:02] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-01-29 14:31:02] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:31:07] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 14:31:07] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:31:11] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:31:16] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:31:57] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:33:58] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:02] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:06] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:09] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 14:42:10] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:17] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:19] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:28] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:42:35] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:43:24] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:43:35] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:44:32] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:44:34] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:44:39] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:45:39] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:46:20] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:46:22] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:47:54] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:48:09] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:48:22] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:48:42] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:49:10] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:50:03] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:50:18] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:50:43] ENCRYPTED_URL - Module: seguridad, Controller: asignacion, Action: modulos - IP: ::1 - User: superadmin
[2026-01-29 14:50:57] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:51:04] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:51:07] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:51:41] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:51:44] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:51:46] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:51:49] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 14:51:53] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 14:53:07] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:54:37] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:55:07] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:55:40] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:57:00] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:57:09] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:57:11] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:57:50] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:57:53] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:58:07] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 14:58:38] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:00:24] GET_PARAMS - Module: core, Controller: Auth, Action: login - IP: ::1 - User: Guest
[2026-01-29 15:00:32] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:01:37] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:03:23] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:03:31] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:03:31] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:03:35] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:03:39] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:03:43] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:03:46] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:04:19] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:04:21] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:04:26] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: actualizar - IP: ::1 - User: superadmin
[2026-01-29 15:04:31] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:04:38] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:04:48] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:04:52] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:05:18] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:05:22] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:05:25] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:05:29] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:05:33] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:05:39] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 15:05:40] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:05:44] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:05:48] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:06:15] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:07:09] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:07:12] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:07:30] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:07:51] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:07:54] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:09:23] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:11:01] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:11:43] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:11:47] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:11:57] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:12:00] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:12:14] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:12:40] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:12:59] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:14:44] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:16:30] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:17:41] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:17:49] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:19:06] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:19:08] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:20:57] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:21:38] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:21:56] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:22:38] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:22:40] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:24:08] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:24:14] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:25:34] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:26:32] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:28:17] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:30:06] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:33:08] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:33:55] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:35:30] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:35:44] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:35:48] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:35:50] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 15:35:51] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:35:57] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:36:00] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: permisos - IP: ::1 - User: superadmin
[2026-01-29 15:36:06] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:37:39] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:37:59] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:38:09] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:38:11] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:38:59] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:40:05] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 15:40:21] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:40:24] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 15:40:24] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:40:34] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:41:43] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: iconos - IP: ::1 - User: superadmin
[2026-01-29 15:41:59] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: iconos - IP: ::1 - User: superadmin
[2026-01-29 15:42:02] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: iconos - IP: ::1 - User: superadmin
[2026-01-29 15:42:22] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: iconos - IP: ::1 - User: superadmin
[2026-01-29 15:42:27] ENCRYPTED_URL - Module: core, Controller: error, Action: show - IP: ::1 - User: superadmin
[2026-01-29 15:42:29] ENCRYPTED_URL - Module: core, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:32] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:34] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 15:42:35] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:43] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:46] ENCRYPTED_URL - Module: core, Controller: error, Action: show - IP: ::1 - User: superadmin
[2026-01-29 15:42:49] ENCRYPTED_URL - Module: core, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:54] ENCRYPTED_URL - Module: core, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:55] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:42:57] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 15:42:58] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:43:04] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:43:10] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:46:47] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:47:33] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 15:56:39] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:00:39] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:02:03] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:02:05] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:02:08] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:02:11] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-01-29 16:02:12] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:02:22] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:04:56] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:06:06] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:08:13] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-01-29 16:08:17] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:08:21] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: duplicar - IP: ::1 - User: superadmin
[2026-01-29 16:08:35] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: crear - IP: ::1 - User: superadmin
[2026-01-29 16:08:38] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:10:52] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:12:11] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:13:29] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:13:30] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:13:31] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-01-29 16:13:59] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:15:26] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:15:55] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:17:56] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:17:59] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: Guest
[2026-01-29 16:18:00] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:18:06] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:18:19] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:18:22] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: Guest
[2026-01-29 16:18:23] ENCRYPTED_URL - Module: futbol, Controller: dashboard, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:18:30] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: Guest
[2026-01-29 16:18:31] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:24] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:34] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:38] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:40] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: Guest
[2026-01-29 16:21:41] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:44] ENCRYPTED_URL - Module: seguridad, Controller: usuario, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:47] ENCRYPTED_URL - Module: seguridad, Controller: rol, Action: index - IP: ::1 - User: Guest
[2026-01-29 16:21:51] ENCRYPTED_URL - Module: seguridad, Controller: asignacion, Action: modulos - IP: ::1 - User: Guest
[2026-01-29 16:21:59] ENCRYPTED_URL - Module: seguridad, Controller: asignacion, Action: modulos - IP: ::1 - User: Guest
[2026-01-29 16:22:55] ENCRYPTED_URL - Module: seguridad, Controller: asignacion, Action: modulos - IP: ::1 - User: Guest
