[2026-02-02 09:37:22] GET_PARAMS - Module: core, Controller: Auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 09:50:17] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:21:13] GET_PARAMS - Module: core, Controller: Auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 10:22:14] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 10:22:15] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:22:21] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 10:22:21] ENCRYPTED_URL - Module: seguridad, Controller: dashboard, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:22:24] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:22:28] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:27:09] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:27:15] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:27:33] ENCRYPTED_URL - Module: seguridad, Controller: modulo, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:27:36] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:27:40] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:33:05] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:33:07] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:40:56] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:41:06] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:41:06] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:41:11] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:41:12] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:44:06] ENCRYPTED_URL - Module: core, Controller: error, Action: show - IP: ::1 - User: superadmin
[2026-02-02 10:44:10] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 10:44:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:44:23] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:44:23] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:45:17] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:45:28] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:45:28] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:46:24] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:46:25] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:59:33] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:59:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:59:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 10:59:58] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 10:59:58] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:14:17] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:14:26] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 11:14:26] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:40:06] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:40:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 11:40:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:44:02] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:44:12] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 11:44:12] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 11:54:38] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 11:54:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:02:47] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:03:02] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:03:02] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:15:23] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:15:24] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:15:35] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:15:36] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:19:57] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:20:05] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:20:06] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:20:59] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:20:59] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:24:59] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:25:12] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:25:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:27:46] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:27:46] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:27:50] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:30:18] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:30:30] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:30:31] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:30:34] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:30:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:30:40] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:30:42] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:31:17] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:31:17] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:31:20] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:31:38] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:31:40] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:31:51] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:31:51] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:31:54] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:32:03] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:32:07] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: ver - IP: ::1 - User: superadmin
[2026-02-02 12:32:20] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:32:26] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: suspender - IP: ::1 - User: superadmin
[2026-02-02 12:32:28] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:32:33] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: reactivar - IP: ::1 - User: superadmin
[2026-02-02 12:32:35] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:32:45] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:34:01] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:34:08] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:34:09] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:34:12] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:45:24] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:45:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:45:39] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:45:49] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:46:00] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:46:00] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:46:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:46:13] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:46:22] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:46:23] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:46:47] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:46:49] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:46:55] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:46:56] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:47:02] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:47:03] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: editar - IP: ::1 - User: superadmin
[2026-02-02 12:48:07] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:48:08] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:56:08] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:56:22] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:56:28] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: actualizar - IP: ::1 - User: superadmin
[2026-02-02 12:56:34] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: index - IP: ::1 - User: superadmin
[2026-02-02 12:56:37] ENCRYPTED_URL - Module: seguridad, Controller: tenant, Action: ver - IP: ::1 - User: superadmin
[2026-02-02 14:31:46] GET_PARAMS - Module: core, Controller: Auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:31:56] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:31:57] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:32:02] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:32:02] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:32:06] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:32:06] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:32:11] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:32:11] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:32:15] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:32:16] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:38:18] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:38:22] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:38:23] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:38:30] ENCRYPTED_URL - Module: core, Controller: auth, Action: logout - IP: ::1 - User: superadmin
[2026-02-02 14:38:31] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:38:42] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:38:42] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:38:48] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:38:48] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:45:19] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:45:23] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:45:23] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:45:27] ENCRYPTED_URL - Module: core, Controller: auth, Action: logout - IP: ::1 - User: superadmin
[2026-02-02 14:45:28] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:45:37] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:45:38] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:45:56] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:45:57] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:49:35] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:49:38] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:49:38] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:49:41] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:49:42] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:51:47] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:51:50] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:51:50] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:51:54] ENCRYPTED_URL - Module: core, Controller: auth, Action: logout - IP: ::1 - User: superadmin
[2026-02-02 14:51:54] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:52:07] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:52:24] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:52:42] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:53:12] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:53:31] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:53:45] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:53:45] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 14:55:01] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 14:55:01] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:55:06] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:55:07] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:57:30] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:57:33] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:57:34] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:57:49] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:57:50] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:58:26] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 14:58:29] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 14:58:29] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:00:29] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:00:33] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:00:33] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:00:57] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:01:09] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:01:09] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:11:20] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:11:23] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:11:23] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:11:25] ENCRYPTED_URL - Module: core, Controller: auth, Action: logout - IP: ::1 - User: superadmin
[2026-02-02 15:11:26] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 15:11:39] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 15:11:39] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:11:44] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:11:44] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:16:42] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:16:45] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:16:46] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:16:48] ENCRYPTED_URL - Module: core, Controller: auth, Action: logout - IP: ::1 - User: superadmin
[2026-02-02 15:16:48] ENCRYPTED_URL - Module: core, Controller: auth, Action: login - IP: ::1 - User: Guest
[2026-02-02 15:17:00] ENCRYPTED_URL - Module: core, Controller: auth, Action: authenticate - IP: ::1 - User: Guest
[2026-02-02 15:17:00] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:17:05] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:17:06] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:18:30] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
[2026-02-02 15:18:32] ENCRYPTED_URL - Module: core, Controller: hub, Action: acceder - IP: ::1 - User: superadmin
[2026-02-02 15:18:32] ENCRYPTED_URL - Module: core, Controller: hub, Action: index - IP: ::1 - User: superadmin
